title,brand,price,url,img,description,source,date,sold
"ZRC GRANDS FONDS HERITAGE ""SMOKE"" Ref. GF381318 STAINLESS STEEL FULL SET",Other,3190,https://romainrea.com/en-int/products/zrc-grands-fonds-heritage-smoke-ref-gf381318-stainless-steel-full-set,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0158_cf8a9edc-f496-43a8-8aca-3a7eff7f1382.jpg?v=1784640152,"Belle montre bracelet de plongée en acier sur bracelet caoutchouc avec boucle ardillon en acier signée. Boîtier tonneau, couronne de remontoir vissée à 6 heures. Cadran ""Tropical"" avec index et aiguilles luminescents. Trotteuse centrale. Mouvement automatique calibre SW200-1. Diamètre: 39 mm. Ecrin et papiers d'origine.",Romain Réa,2026-07-21,False
LIP / BLANCPAIN FIFTY FATHOMS STAINLESS STEEL,Other,27000,https://romainrea.com/en-int/products/lip-blancpain-fifty-fathoms-stainless-steel,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0168_ee05395e-0cc5-4f17-9e37-fd3ed9c9b7ed.jpg?v=1784560136,Très belle et rare montre bracelet de plongée LIP / BLANCPAIN Fifty Fathoms en acier sur bracelet bracelet tropic. Boîtier rond. Fond vissé. Lunette tournante bidirectionnelle. Cadran noir avec index et chiffres arabes peints. Trotteuse centrale. Mouvement automatique. Diamètre: 41 mm.,Romain Réa,2026-07-20,False
ROLEX SUBMARINER DATE REF. 16800 STAINLESS STEEL FULL SET,Other,14500,https://romainrea.com/en-int/products/rolex-submariner-date-ref-16800-stainless-steel-full-set,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0144_410169a5-78f1-4edd-a738-02ccc5729b5e.jpg?v=1784556849,"Magnifique montre bracelet de plongée en acier sur bracelet oyster en acier avec boucle déployante en acier signée. Boîtier rond. Couronne et fond vissés. Lunette tournante . Cadran noir avec index cerclés, dateur par guichet à 3 heures. Trotteuse centrale. Mouvement automatique certifié chronomètre calibre 3035. Diamètre: 40 mm. Vendue avec son écrin, ses papiers et booklets.",Romain Réa,2026-07-20,False
PIAGET SQUARE REF. 931 WHITE GOLD,Other,9800,https://romainrea.com/en-int/products/piaget-square-ref-931-white-gold,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0204_8a443a2b-e924-447a-a77a-ca1e8aef5ec2.jpg?v=1784546401,Très jolie montre bracelet Piaget en or blanc sur bracelet articulé en or blanc avec fermoir signé. Boîtier carré avec carrure et lunette guillochés. Cadran argent avec index bâton. Aiguilles bâtons. Mouvement mécanique calibre 9P. Dimensions: 23 x 23 mm.,Romain Réa,2026-07-20,False
"Audemars Piguet ""Tank"" yellow gold",Other,11800,https://romainrea.com/en-int/products/audemars-piguet-tank-yellow-gold,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0202_7ac9ed4c-ba5f-4e11-8a7f-cc2ea60a29fe.jpg?v=1784543577,Très jolie et élégante montre bracelet Audemars Piguet en or jaune sur bracelet croco avec boucle ardillon en or. Boîtier rectangle. Fond clippé. Cadran noir avec logo à midi et signature Audemars Piguet à 6 heures. Mouvement mécanique. Dimensions: 23 x 36 mm.,Romain Réa,2026-07-18,False
PANERAI RADIOMIR 1940 LIMITED EDITION REF. PAM00399 BOX AND PAPERS,Other,65000,https://romainrea.com/en-int/products/panerai-radiomir-1940-limited-edition-ref-pam00399-box-and-papers,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0128_3aaf7f24-0a91-425e-89aa-7480ff80e9da.jpg?v=1784296249,"Superbe et très rare montre bracelet de plongée Panerai Radiomir 1940 en acier sur bracelet cuir avec boucle ardillon en acier signée. Boîtier coussin. Fond saphir vissé, couronne vissée. Magnifique cadran noir ""sandwich"" avec petite trotteuse à 9 heures. Index et chiffres arabes luminescents (Super-LumiNova). Mouvement mécanique calibre Panerai OP XXVII base MINERVA. Réserve de marche d'environ 55 heures. Diamètre: 47 mm. Ecrin et papiers d'origine. * Série limitée à 100 exemplaires",Romain Réa,2026-07-17,False
ZENITH EL PRIMERO REF. A384 STAINLESS STEEL,Other,7900,https://romainrea.com/en-int/products/zenith-el-primero-ref-a384-stainless-steel,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0587_7075cdd7-0220-4f47-9658-cf5d097e1317.jpg?v=1783342835,"Très beau chronographe bracelet Zenith El Primero en acier sur son rare bracelet acier ""Gay Frères"" ajouré Zentih avec boucle déployante en acier signée. Boîtier tonneau. Fond vissé. Cadran argent avec 3 compteurs noirs. Dateur par guichet entre 4 et 5 heures. Mouvement automatique calibre El Primero 400. Diamètre: 37 mm.",Romain Réa,2026-07-06,False
BOUCHERON DUALTIME YELLOW GOLD,Other,28000,https://romainrea.com/en-int/products/boucheron-dualtime-yellow-gold,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0086_ff2c4c66-bb7e-4811-8298-236e55b5de6b.jpg?v=1783087249,Super rare et très belle montre bracelet Boucheron Dualtime en or jaune sur bracelet satin. Boîtier tonneau curvex avec 2 couronnes de remontoir. 2 cadrans entièrement sertis de diamants. Aiguilles or. 2 mouvements mécanique. Dimensions: 26 x 39 mm.,Romain Réa,2026-07-03,False
ROLEX DATEJUST REF. 16014 STAINLESS STEEL,Other,6900,https://romainrea.com/en-int/products/rolex-datejust-ref-16014-stainless-steel-2,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0572_68b1cae6-0634-47b0-91fd-371478c9d97e.jpg?v=1783004362,"Très jolie montre bracelet Rolex Datejust en acier sur bracelet Jubilée avec boucle déployante en acier signée. Boîtier rond. Couronne et fond vissés. Intéressant cadran champagne avec index diamants appliqués. Dateur par guichet à 3 heures. Aiguilles bâtons, trotteuse centrale. Mouvement automatique certifié chronomètre. Diamètre: 36 mm.",Romain Réa,2026-07-02,False
CARTIER TANK A GUICHETS LIMITED EDITION PLATINUM REF. WGTA0236 FULL SET,Other,142000,https://romainrea.com/en-int/products/cartier-tank-a-guichets-limited-edition-platinum-ref-wgta0236-full-set,https://cdn.shopify.com/s/files/1/0923/2685/4982/files/DSC_0041_dc853b2f-ad23-4022-a8d6-8e142a148688.jpg?v=1782832596,"Magnifique et très rare montre bracelet Cartier Tank à guichets en platine sur bracelet croco bordeaux avec boucle ardillon en platine signée. Boîtier rectangle brossé. Lecture des heures sautantes par guichet à midi et des minutes par le guichet à 6 heures. Mouvement mécanique calibre 9755MC. Dimensions: 37,6 x 24,8 mm. Ecrin et papiers d'origine. * Série limitée à 200 exemplaires.",Romain Réa,2026-06-30,False
